Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Max
10001,Southeast Health Medical Center,21
10005,Marshall Medical Centers South Campus,21
10006,North Alabama Medical Center,21
10011,St Vincent's East,21
10012,Dekalb Regional Medical Center,16
10016,Shelby Baptist Medical Center,21
10019,Helen Keller Memorial Hospital,20
10023,Baptist Medical Center South,21
10024,Jackson Hospital & Clinic Inc,21
10025,George H. Lanier Memorial Hospital,13
10029,East Alabama Medical Center,21
10033,University Of Alabama Hospital,21
10035,Cullman Regional Medical Center,20
10036,Andalusia Health,18
10038,Stringfellow Memorial Hospital,20
10039,Huntsville Hospital,21
10040,Gadsden Regional Medical Center,21
10046,Riverview Regional Medical Center,20
10049,Medical Center Enterprise,14
10055,Flowers Hospital,21
10056,St Vincent's Birmingham,21
10061,Highlands Medical Center,18
10065,Russell Medical Center,17
10069,Medical Center Barbour,18
10078,Northeast Alabama Regional Medical Center,21
10079,Athens Limestone Hospital,19
10083,South Baldwin Regional Medical Center,20
10085,Decatur Morgan Hospital-Decatur Campus,21
10087,Usa Health University Hospital,20
10089,Walker Baptist Medical Center,21
10090,Providence Hospital,21
10092,Dch Regional Medical Center,21
10095,Hale County Hospital,16
10100,Thomas Hospital,20
10101,Citizens Baptist Medical Center,16
10103,Princeton Baptist Medical Center,21
10104,Grandview Medical Center,21
10108,Prattville Baptist Hospital,20
10112,Bryan W. Whitfield Memorial Hospital,15
10113,Mobile Infirmary Medical Center,21
10114,"Medical West, An Affiliate Of Uab Health System",18
10118,Vaughan Regional Medical Center Parkway Campus,21
10130,St Vincent's St Clair,18
10131,Crestwood Medical Center,21
10139,Brookwood Baptist Medical Center,19
10144,Springhill Memorial Hospital,21
10148,Evergreen Medical Center,19
10149,Baptist Medical Center East,21
10158,Russellville Hospital,18
10164,Coosa Valley Medical Center,18
20001,Providence Alaska Medical Center,21
20006,Mat-Su Regional Medical Center,20
20017,Alaska Regional Hospital,21
30002,Banner - University Medical Center Phoenix,21
30002,Banner Good Samaritan Medical Center,13
30006,Tucson Medical Center,21
30010,St. Mary's Hospital,20
30011,St Joseph's Hospital,21
30012,Yavapai Regional Medical Center,21
30013,Yuma Regional Medical Center,21
30014,Honorhealth John C. Lincoln Medical Center,21
30016,Banner Casa Grande Medical Center,15
30023,Flagstaff Medical Center,21
30024,St. Joseph's Hospital And Medical Center,20
30030,Abrazo Central Campus,21
30036,Chandler Regional Medical Center,21
30037,St Luke's Medical Center,17
30038,Honorhealth Scottsdale Osborn Medical Center,21
30043,Canyon Vista Medical Center,20
30055,Kingman Regional Medical Center,20
30061,Banner Boswell Medical Center,21
30062,Summit Healthcare Regional Medical Center,18
30064,Banner - University Medical Center Tucson Campus,21
30065,Banner Desert Medical Center,21
30069,Havasu Regional Medical Center,19
30071,Fort Defiance Indian Hospital,18
30083,Abrazo Scottsdale Campus,20
30084,Chinle Comprehensive Health Care Facility,19
30085,Northwest Medical Center,21
30087,Honorhealth Scottsdale Shea Medical Center,21
30088,Banner Baywood Medical Center,21
30089,Banner Thunderbird Medical Center,21
30092,Honorhealth Deer Valley Medical Center,21
30093,Banner Del E. Webb Medical Center,21
30094,Abrazo Arrowhead Campus,21
30101,Western Arizona Regional Medical Center,19
30103,Mayo Clinic Hospital,21
30110,Abrazo West Campus,20
30111,Banner-University Medical Center South Campus,16
30114,Oro Valley Hospital,19
30115,Banner Estrella Medical Center,21
30119,Mercy Gilbert Medical Center,21
30121,"Mountain Vista Medical Center, Lp",21
30122,Banner Gateway Medical Center,21
40002,Johnson Regional Medical Center,19
40004,Washington Regional Medical Center,21
40007,Chi-St Vincent Infirmary,21
40010,Mercy Hospital Northwest Arkansas,21
40011,Chambers Memorial Hospital,21
40014,Unity Health White County Medical Center,21
40016,Uams Medical Center,21
40017,North Arkansas Regional Medical Center,17
40019,Forrest City Medical Center,14
40020,St Bernards Medical Center,21
40022,Northwest Medical Center,21
40026,Chi St. Vincent Hospital Hot Springs,21
40027,Baxter Regional Medical Center,20
40029,Conway Regional Health System,21
40036,Baptist Health Medical Center North Little Rock,21
40039,Arkansas Methodist Medical Center,18
40041,St Marys Regional Medical Center,21
40042,Crittenden Memorial Hospital,13
40051,Drew Memorial Health System,21
40055,Baptist Health - Fort Smith,21
40062,Mercy Hospital Fort Smith,21
40071,Jefferson Regional Medical Center,21
40074,North Metro Medical Center,17
40078,National Park Medical Center,20
40084,Saline Memorial Hospital,21
40085,Helena Regional Medical Center,17
40088,Medical Center Of South Arkansas,21
40114,Baptist Health Medical Center-Little Rock,21
40118,Nea Baptist Memorial Hospital,21
40119,White River Medical Center,20
40137,St Vincent Medical Center/North,19
40153,Wadley Regional Medical Center At Hope,16
40154,Baptist Health Medical Center- Conway,21
50002,St Rose Hospital,20
50006,Providence St Joseph Hospital,21
50007,Mills-Peninsula Medical Center,21
50009,Providence Queen Of The Valley Medical Center,20
50013,St Helena Hospital,16
50014,Sutter Amador Hospital,21
50017,Mercy General Hospital,21
50022,Riverside Community Hospital,21
50024,Paradise Valley Hospital,21
50025,Uc San Diego Health Hillcrest - Hillcrest Med Ctr,21
50026,Grossmont Hospital,21
50030,Oroville Hospital,21
50036,Bakersfield Memorial Hospital,21
50038,Santa Clara Valley Medical Center,21
50039,Enloe Medical Center,21
50040,Lac/Olive View-Ucla Medical Center,20
50042,St Elizabeth Community Hospital,20
50043,Alta Bates Summit Medical Center,21
50045,El Centro Regional Medical Center,21
50047,California Pacific Medical Center- Van Ness Campus,19
50054,San Gorgonio Memorial Hospital,20
50055,California Pacific Medical Ctr - St. Luke's Campus,13
50056,Antelope Valley Hospital,21
50057,Kaweah Health Medical Center,21
50058,Glendale Mem Hospital & Hlth Center,21
50060,Community Regional Medical Center,21
50063,Hollywood Presbyterian Medical Center,21
50069,Providence St. Joseph Hospital,21
50075,Kaiser Foundation Hospital - Oakland/Richmond,20
50077,Scripps Mercy Hospital,21
50078,Providence Little Co Of Mary Med Ctr San Pedro,18
50079,Doctors Medical Center - San Pablo,13
50082,St Johns Regional Medical Center,21
50084,St Joseph's Medical Center Of Stockton,21
50089,Community Hospital Of San Bernardino,19
50091,Community Hospital Of Huntington Park,19
50093,Saint Agnes Medical Center,21
50096,"West Covina Medical Center, Inc",18
50099,San Antonio Regional Hospital,21
50100,Sharp Memorial Hospital,21
50101,Sutter Solano Medical Center,19
50102,"Doctors Hospital Of Riverside, Llc",19
50103,White Memorial Medical Center,21
50104,Saint Francis Medical Center,21
50107,Marian Regional Medical Center,21
50108,"Sutter Medical Center, Sacramento",21
50110,Lompoc Valley Medical Center,15
50112,Santa Monica - Ucla Med Ctr & Orthopaedic Hospital,20
50115,Palomar Health Downtown Campus,21
50116,Northridge Hospital Medical Center,19
50118,Doctors Hospital Of Manteca,15
50121,Adventist Health Hanford,21
50122,Dameron Hospital,18
50124,Usc Verdugo Hills Hospital,19
50125,Regional Medical Center Of San Jose,21
50126,Valley Presbyterian Hospital,20
50127,Woodland Memorial Hospital,18
50128,Tri-City Medical Center,20
50129,St Bernardine Medical Center,21
50132,San Gabriel Valley Medical Center,19
50133,Adventist Health And Rideout,21
50135,Southern California Hospital At Hollywood,21
50136,Petaluma Valley Hospital,20
50139,Kaiser Foundation Hospital - Downey,16
50140,Kaiser Foundation Hospital Fontana,21
50145,Community Hospital Of The Monterey Peninsula,21
50149,California Hospital Medical Center La,21
50150,Sierra Nevada Memorial Hospital,19
50152,Saint Francis Memorial Hospital,18
50153,O'connor Hospital,18
50158,Encino Hospital Medical Center,18
50159,Ventura County Medical Center,21
50167,San Joaquin General Hospital,21
50168,Providence St. Jude Medical Center,21
50169,Pih Health Hospital-Whittier,21
50174,Providence Santa Rosa Memorial Hospital,20
50179,Emanuel Medical Center,21
50180,John Muir Medical Center - Walnut Creek Campus,21
50191,St Mary Medical Center,21
50194,Watsonville Community Hospital,19
50195,Washington Hospital,21
50204,Palmdale Regional Medical Center,20
50211,Alameda Hospital,19
50222,Sharp Chula Vista Medical Center,21
50224,Hoag Memorial Hospital Presbyterian,21
50225,Adventist Health Feather River,17
50226,Ahmc Anaheim Regional Medical Center,17
50228,Zuckerberg San Francisco General Hosp & Trauma Ctr,21
50230,Garden Grove Hospital & Medical Center,20
50231,Pomona Valley Hospital Medical Center,21
50232,French Hospital Medical Center,21
50235,Providence Saint Joseph Medical Ctr,21
50236,Adventist Health Simi Valley,21
50238,Methodist Hospital Of Southern Ca,21
50239,Glendale Adventist Medical Center,21
50242,Dominican Hospital,21
50243,Desert Regional Medical Center,21
50245,Arrowhead Regional Medical Center,21
50248,Natividad Medical Center,20
50254,Marshall Medical Center,21
50257,Good Samaritan Hospital,20
50261,Sierra View Medical Center,20
50262,Ronald Reagan U C L A Medical Center,21
50272,Redlands Community Hospital,19
50276,Contra Costa Regional Medical Center,21
50278,Providence Holy Cross Medical Center,21
50280,Mercy Medical Center Redding,21
50281,Alhambra Hospital Medical Center,19
50283,Stanford Health Care - Valleycare,17
50289,Seton Medical Center,16
50290,Providence Saint John's Health Center,21
50291,Sutter Santa Rosa Regional Hospital,20
50292,Riverside University Health System-Medical Center,21
50295,Mercy Hospital,21
50296,Hazel Hawkins Memorial Hospital,18
50300,St Mary Medical Center,21
50301,Adventist Health Ukiah Valley,19
50305,Alta Bates Summit Medical Center - Alta Bates Camp,21
50308,El Camino Hospital,21
50309,Sutter Roseville Medical Center,21
50313,Sutter Tracy Community Hospital,20
50320,Highland Hospital,21
50324,Scripps Memorial Hospital La Jolla,21
50327,Loma Linda University Medical Center,21
50329,Corona Regional Medical Center,20
50334,Salinas Valley Memorial Hospital,21
50335,Adventist Health Sonora,21
50336,Adventist Health Lodi Memorial,21
50342,Pioneers Memorial Healthcare District,19
50348,University Of California Irvine Medical Center,21
50350,Beverly Hospital,21
50351,Torrance Memorial Medical Center,21
50353,Providence Little Company Of Mary Med Ctr Torrance,21
50359,Tulare Regional Medical Center,16
50360,Marinhealth Medical Center,21
50367,Northbay Medical Center,21
50373,Lac+usc Medical Center,21
50376,Lac/Harbor-Ucla Med Center,21
50378,Pacifica Hospital Of The Valley,18
50380,Good Samaritan Hospital,21
50382,Emanate Health Inter-Community Hospital,21
50390,Hemet Global Medical Center,21
50393,Pih Hospital - Downey,20
50394,Community Memorial Hospital San Buenaventura,21
50396,Santa Barbara Cottage Hospital,21
50414,Mercy Hospital Of Folsom,21
50426,West Anaheim Medical Center,21
50438,Huntington Hospital,21
50441,Stanford Health Care,21
50444,Mercy Medical Center,21
50454,Ucsf Medical Center,21
50455,Adventist Health Bakersfield,21
50464,Doctors Medical Center,21
50468,Memorial Hospital Of Gardena,21
50471,Good Samaritan Hospital,19
50481,West Hills Hospital & Medical Center,21
50485,Long Beach Memorial Medical Center,21
50488,Eden Medical Center,21
50492,Clovis Community Medical Center,21
50496,John Muir Medical Center - Concord Campus,21
50498,Sutter Auburn Faith Hospital,18
50502,Saint Vincent Medical Center,19
50503,Scripps Memorial Hospital - Encinitas,20
50515,Kaiser Foundation Hospital - Zion,18
50516,Mercy San Juan Medical Center,21
50523,Sutter Delta Medical Center,21
50526,Huntington Beach Hospital,21
50534,John F Kennedy Memorial Hospital,14
50537,Sutter Davis Hospital,16
50549,Los Robles Hospital & Medical Center,21
50551,Los Alamitos Medical Center,21
50557,Memorial Medical Center,21
50567,Providence Mission Hospital,21
50570,Fountain Valley Regional Hospital & Medical Center,21
50573,Eisenhower Medical Center,21
50575,Gardens Regional Hospital And Medical Center,15
50580,La Palma Intercommunity Hospital,19
50581,Lakewood Regional Medical Center,21
50586,Chino Valley Medical Center,20
50590,Methodist Hospital Of Sacramento,21
50597,Foothill Presbyterian Hospital,17
50599,University Of California Davis Medical Center,21
50603,Memorialcare Saddleback Medical Center,20
50608,Delano Regional Medical Center,14
50624,Henry Mayo Newhall  Hospital,21
50625,Cedars-Sinai Medical Center,21
50633,Twin Cities Community Hospital,20
50641,East Los Angeles Doctors Hospital,15
50663,Los Angeles Community Hospital,21
50674,Kaiser Foundation Hosp So Sacramento,13
50678,Memorialcare Orange Coast Medical Center,21
50689,San Ramon Regional Medical Ctr,17
50701,Southwest Healthcare System,21
50704,Mission Community Hospital,21
50709,Desert Valley Hospital,20
50724,Bakersfield Heart Hospital,18
50735,Whittier Hospital Medical Center,17
50737,Garfield Medical Center,20
50739,Centinela Hospital Medical Center,21
50742,Olympia Medical Center,20
50752,Hollywood Community Hospital  At Brotman Med Ctr,13
50755,Sherman Oaks Hospital,20
50757,Alvarado Hospital Medical Center,21
50761,Providence Tarzana Medical Center,19
50763,"L A Downtown Medical Center, Llc",21
50764,Shasta Regional Medical Center,21
50770,Loma Linda University Medical Center-Murrieta,19
50771,Coast Plaza Hospital,17
50773,San Leandro Hospital,17
50775,Temecula Valley Hospital,21
50776,College Medical Center,19
50779,"Martin Luther King, Jr. Community Hospital",21
50780,Foothill Regional Medical Center,21
60001,North Colorado Medical Center,21
60003,Longmont United Hospital,17
60008,San Luis Valley Health,17
60009,Lutheran Medical Center,20
60010,Poudre Valley Hospital,21
60011,Denver Health Medical Center,21
60012,Centura Health-St Mary Corwin Medical Center,17
60013,Mercy Regional Medical Center,18
60015,Centura Health-St Anthony Hospital,21
60020,"Parkview Medical Center, Inc",21
60022,University Colo Health Memorial Hospital Central,21
60023,St Marys Medical Center,20
60024,University Of Colorado Hospital Authority,21
60027,Foothills Hospital,17
60031,Centura Penrose Hospital,21
60032,Rose Medical Center,17
60034,Swedish Medical Center,21
60064,Centura Health-Porter Adventist Hospital,17
60065,North Suburban Medical Center,18
60100,"Medical Center Of Aurora, The",21
60104,St Anthony North Health Campus,17
60112,Sky Ridge Medical Center,16
60113,Centura Health-Littleton Adventist Hospital,19
60119,Medical Center Of The Rockies,21
70002,St Francis Hospital & Medical Center,21
70003,Day Kimball Hospital,16
70005,Waterbury Hospital,21
70006,Stamford Hospital,21
70007,Lawrence & Memorial Hospital,21
70010,Bridgeport Hospital,21
70011,Charlotte Hungerford Hospital,19
70012,Rockville General Hospital,19
70016,Saint Mary's Hospital,21
70017,Midstate Medical Center,21
70018,Greenwich Hospital Association -,20
70020,Middlesex Hospital,21
70021,Windham Comm Mem Hosp & Hatch Hosp,21
70022,Yale-New Haven Hospital,21
70024,William W Backus Hospital,21
70025,Hartford Hospital,21
70027,Manchester Memorial Hospital,21
70028,St Vincent's Medical Center,20
70029,Bristol Hospital,17
70031,Griffin Hospital,21
70033,Danbury Hospital,21
70034,Norwalk Hospital,21
70035,"Hospital Of Central Connecticut, The",21
70036,John Dempsey Hospital,20
80001,Christianacare,21
80003,St Francis Hospital,21
80004,"Bayhealth Hospital, Kent Campus",21
80006,Nanticoke Memorial Hospital,20
80007,Beebe Medical Center,21
80009,"Bayhealth Hospital, Sussex Campus",20
90001,George Washington Univ Hospital,21
90003,Howard University Hospital,21
