Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name
390164,Upmc Presbyterian Shadyside
390063,Upmc Hamot
390073,Upmc Altoona
390107,Upmc Passavant
390028,Upmc Mercy
390102,Upmc St Margaret
390067,Upmc Pinnacle Hospitals
390091,Upmc Northwest
390328,Upmc East
390178,Upmc Horizon
390002,Upmc Mckeesport
390114,Magee Womens Hospital Of Upmc Health System
390045,Upmc Williamsport
390016,Upmc Jameson
390233,Upmc Hanover
390101,Upmc Memorial
330239,Upmc Chautauqua At Wca
330239,Upmc Chautauqua Wca
390058,Upmc Carlisle
390117,Upmc Bedford Memorial
390233,Upmc Pinnacle Hanover
390068,Upmc Lititz
390039,Upmc Somerset
390061,Upmc Pinnacle Lancaster
390071,Upmc Lock Haven
390104,Upmc Kane
